mediaid,title,owner_username,date_local,mediacount,url,caption,caption_hashtags,caption_mentions,tagged_users,likes,comments,is_sponsored
2196534537424940788,,gianninaazar,2019-12-11_12-29-03_UTC,3,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/76997703_1251127698428261_3430665342792489180_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=BOIkAUGqWnMAX_LVr60&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MjE5NjUzNDUzNTE1MTUzMDg4Nw%3D%3D.2-ccb7-5&oh=00_AfA7mCg_77pJrXsRQ5gq6E2lmtI5OJPzplA0GR6-tVilXw&oe=653DE340&_nc_sid=8b3546,"@gwenstefani wearing #studio54 by @gianninaazar
#stylist @robzangardi thanks so much 💕 @marielhaenn #studio54#DM @dominicanamoda","['studio54', 'stylist', 'studio54', 'dm']","['gwenstefani', 'gianninaazar', 'robzangardi', 'marielhaenn', 'dominicanamoda']","['gwenstefani', 'nbcthevoice', 'robzangardi', 'gianninaazar', 'marielhaenn', 'gwen.vogue']",5515,220,False
2887826377689982795,,gianninaazar,2022-07-22_07-42-32_UTC,1,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/294641169_123560486876979_2119446578935518925_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMjU5eDEyNTkuc2RyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=TP4aZJoqgxkAX_CimVt&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg4NzgyNjM3NzY4OTk4Mjc5NQ%3D%3D.2-ccb7-5&oh=00_AfBFJgwsro2PIGw49yYXQLoaI8O5KQa4-cBe_kthrdouIA&oe=653DB827&_nc_sid=fc8dfb,@beyonce wearing @gianninaazar for album cover ⭐️ stylist @marnixmarni /thanks ❤️ @stylepr @antonio_esteban @inessa_shak,[],"['beyonce', 'gianninaazar', 'marnixmarni', 'stylepr', 'antonio_esteban', 'inessa_shak']","['beyonce', 'marnixmarni', 'stylepr', 'inessa_shak', 'antonio_esteban']",16953,1157,False
3218222996287525264,,gianninaazar,2023-10-21_04-21-38_UTC,2,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/394288910_18390994369019729_8594713003957528076_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=C0KxVlxyI5cAX8MApzB&edm=AOQ1c0wAAAAA&ccb=7-5&ig_cache_key=MzIxODIyMjk5MjEyNjY5MTM2Mg%3D%3D.2-ccb7-5&oh=00_AfCBZXLraxplpVnd7EO4XTqXM5oLPvuf_QQXBPZdGL-Z_w&oe=653EF0D0&_nc_sid=8b3546,"Hoy tuve el honor de trabajar con @gianninaazar y estar a cargo de su imagen personal para su show NOIR, en la décima edición de San Juan Moda 🪡🧵

Muchísimas gracias por confiar en mi talento y por hacerme partícipe de tu visión con tu nueva colección. 

•
• 
(H&M) Derek Muñoz 🇺🇸🇵🇷💄 

•Thank you for trusting me, for appointments or information about bridal packages you can write us via email dalvarado6@gmail.com or call us at 939-213-0747

#followme #bridespuertorico #hairdresser #hairstyles #makeupartist #makeuplover #beauty #imderekmuñoz #noviaspuertorico #maquillajeprofesional #maquillajenovia #bridehair #destinationwedding #puertoricobrides mm

—————————————————————
#MissUniverse #MissUniverso #MissUniverseMakeupArtist #MakeupArtist #Missology#makeupartistpuertorico","['followme', 'bridespuertorico', 'hairdresser', 'hairstyles', 'makeupartist', 'makeuplover', 'beauty', 'imderekmuñoz', 'noviaspuertorico', 'maquillajeprofesional', 'maquillajenovia', 'bridehair', 'destinationwedding', 'puertoricobrides', 'missuniverse', 'missuniverso', 'missuniversemakeupartist', 'makeupartist', 'missology', 'makeupartistpuertorico']",['gianninaazar'],"['gianninaazar', 'sanjuanmodapr']",-1,5,False
3212254221121215170,,gianninaazar,2023-10-12_22-42-45_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/391736098_18392957101051161_633859277595139793_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44NDh4OTYwLnNkciJ9&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=R7sBBrsvBvYAX9-E0w2&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzIxMjI1NDIyMTEyMTIxNTE3MA%3D%3D.2-ccb7-5&oh=00_AfAyHhX1OkOhF7ozo1bwTi04LtNhy8BOd_63VZ3VP0W3xQ&oe=653D4AEE&_nc_sid=fc8dfb,@marianadowningg @missrduniverseoficial espectacular X @gianninaazar dirección genera/ @magalifebles / stylist @rodneytapiaofficial @louispaulino,[],"['marianadowningg', 'missrduniverseoficial', 'gianninaazar', 'magalifebles', 'rodneytapiaofficial', 'louispaulino']",[],1656,70,False
3208084683136285691,,gianninaazar,2023-10-07_04-38-37_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/370285782_18391877110051161_4407106982763464708_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44ODJ4MTAzNy5zZHIifQ&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=-K_IwJs60SQAX-6CtIj&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzIwODA4NDY4MzEzNjI4NTY5MQ%3D%3D.2-ccb7-5&oh=00_AfBBKqyJu561L9zNHvPf6SfXNo_MsoaPmggrsW0A_33mkQ&oe=653D88AC&_nc_sid=fc8dfb,@danielaalvareztv espectacular X @gianninaazar at @billboardlatin,[],"['danielaalvareztv', 'gianninaazar', 'billboardlatin']",[],-1,38,False
3208081656669216723,,gianninaazar,2023-10-07_04-32-36_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/387016816_18391875949051161_5945606720534440558_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi45Mzd4MTE3MS5zZHIifQ&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=eoXOY8iXVuEAX-CkiVG&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzIwODA4MTY1NjY2OTIxNjcyMw%3D%3D.2-ccb7-5&oh=00_AfD3dQnNA5Q6BK70u_WBUjiY_v8Ja0Hd9FFc6Lx-4d7b4A&oe=653DA89F&_nc_sid=fc8dfb,@jessica_carrillo espectacular X @gianninaazar at @billboardlatin /stylist @readingp,[],"['jessica_carrillo', 'gianninaazar', 'billboardlatin', 'readingp']",[],-1,8,False
3193853186308629358,,gianninaazar,2023-09-17_13-23-11_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/380144759_18388075951051161_1738506138505444291_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=7VgSqDgpmpIAX_vPp3n&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzE5Mzg1MzE4NjMwODYyOTM1OA%3D%3D.2-ccb7-5&oh=00_AfBbeGdkfUSX0p5IXwXWIfCfjTVi0OskatcCh__8A97bfw&oe=653E0812&_nc_sid=fc8dfb,X @gianninaazar /stylist @adrianzavarce /foto @theartofatlantis /model @celineesantosfriass,[],"['gianninaazar', 'adrianzavarce', 'theartofatlantis', 'celineesantosfriass']",[],-1,14,False
3193780324747893632,,gianninaazar,2023-09-17_10-58-25_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/380330579_18388054432051161_1309953752512367241_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDguc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=0nmsoVQca9UAX84dIBq&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzE5Mzc4MDMyNDc0Nzg5MzYzMg%3D%3D.2-ccb7-5&oh=00_AfBC0sO7_3xMlXYkRLSagDaULzdrfKDxB2fPYpYZ4kESXw&oe=653D59E9&_nc_sid=fc8dfb,X @gianninaazar /foto @theartofatlantis /style @adrianzavarce /model @celineesantosfriass,[],"['gianninaazar', 'theartofatlantis', 'adrianzavarce', 'celineesantosfriass']",[],-1,20,False
3189134336972001000,,gianninaazar,2023-09-11_01-07-40_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/377930814_18386886469051161_7904007887959255056_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTIuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=l4_cbKeWseYAX-BnfH6&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzE4OTEzNDMzNjk3MjAwMTAwMA%3D%3D.2-ccb7-5&oh=00_AfAeiRLg9ciKvLEob_OR87EaW29Y47euTHaPCxIn85y8pA&oe=653DD055&_nc_sid=fc8dfb,,[],[],[],-1,10,False
3189133541648031029,,gianninaazar,2023-09-11_01-06-05_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/377250570_18386886202051161_3918260862534724474_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTIuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=cwsxoBbwpj4AX9eGmMw&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzE4OTEzMzU0MTY0ODAzMTAyOQ%3D%3D.2-ccb7-5&oh=00_AfA7DYVH9Lr97y27hoJ_Er-TrLipfTKfUPHa3QRQ3z-Yxw&oe=653E84FD&_nc_sid=fc8dfb,PINK X @gianninaazar / foto @adlitte /stylist dirección @antonyoropeza /model / @victoriaarochoo,[],"['gianninaazar', 'adlitte', 'antonyoropeza', 'victoriaarochoo']",[],-1,12,False
3188365668067693711,,gianninaazar,2023-09-09_23-40-27_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/375836341_18386669947051161_7441684223827032534_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41OTJ4NTkyLnNkciJ9&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=0rPHX1Q_79QAX9ckJjn&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzE4ODM2NTY2ODA2NzY5MzcxMQ%3D%3D.2-ccb7-5&oh=00_AfBvy23t5z1QlSlNOBWneO61Ek12tUoZHgIHTiuanTx08g&oe=653F2B7B&_nc_sid=fc8dfb,PINK X @gianninaazar at @artheartsfashion @nyfw /makeup @iamfrancisstar /model @melissaxnunez / Hair @arisleydalalpe @lalpebeautysalon,[],"['gianninaazar', 'artheartsfashion', 'nyfw', 'iamfrancisstar', 'melissaxnunez', 'arisleydalalpe', 'lalpebeautysalon']",[],-1,29,False
3186245081358427845,,gianninaazar,2023-09-07_01-27-14_UTC,5,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/375798448_18386103964051161_7576696233408105484_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=Rq-4FFFDlkUAX88S8H_&edm=APU89FAAAAAA&ccb=7-5&oh=00_AfBUUvta0jMng_seizdKhFkuPdHzjHgk_dIIYGjkL3E6Qg&oe=653DA061&_nc_sid=bc0c2c,@yamilexhdz @missinternationalofficial espectacular X @gianninaazar / @alvazaratelier @makeup @lydianarodriguezbeauty /foto @theartofatlantis @missrduniverseoficial,[],"['yamilexhdz', 'missinternationalofficial', 'gianninaazar', 'alvazaratelier', 'makeup', 'lydianarodriguezbeauty', 'theartofatlantis', 'missrduniverseoficial']",[],-1,65,False
3181932490402429130,,gianninaazar,2023-09-01_02-38-53_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/370256678_18384963562051161_691292029144345868_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTIuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=jltZyQOEhCoAX_VLu92&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzE4MTkzMjQ5MDQwMjQyOTEzMA%3D%3D.2-ccb7-5&oh=00_AfDXTAKytspFP_cJfYdjMI-EzlfWnngYZr2-NRb24U7G4A&oe=653DECE4&_nc_sid=fc8dfb,NOIR X @gianninaazar /foto @adlitte /dirección stylist @antonyoropeza /makeup @lydianarodriguezbeauty /model @elisaaamp_,[],"['gianninaazar', 'adlitte', 'antonyoropeza', 'lydianarodriguezbeauty', 'elisaaamp_']",[],-1,6,False
3181932181777253648,,gianninaazar,2023-09-01_02-38-16_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/370283032_18384963514051161_9097415275575694999_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTIuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=G9w7ESpecnYAX_chgqI&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzE4MTkzMjE4MTc3NzI1MzY0OA%3D%3D.2-ccb7-5&oh=00_AfAEMyCZMsfZ0n2U1coQJ7Jo2KYYlJaMS2FIu6WC7COhkg&oe=653E62FD&_nc_sid=fc8dfb,NOIR X @gianninaazar /stylist director @antonyoropeza /foto @adlitte /model @elisaaamp_ / makeup @lydianarodriguezbeauty,[],"['gianninaazar', 'antonyoropeza', 'adlitte', 'elisaaamp_', 'lydianarodriguezbeauty']",[],-1,7,False
3181931808416954272,,gianninaazar,2023-09-01_02-37-32_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/373539740_18384963448051161_8028265368660775430_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTIuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=_buCiVYR8lIAX-NJjTF&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzE4MTkzMTgwODQxNjk1NDI3Mg%3D%3D.2-ccb7-5&oh=00_AfA_qJkzH43Otudnt6IFZ-uyWBEVLHWZAvO0Rqu1RzZ5ZA&oe=653EC77B&_nc_sid=fc8dfb,NOIR X @gianninaazar /stylist director @antonyoropeza /foto @adlitte /model @elisaaamp_ /makeup @lydianarodriguezbeauty,[],"['gianninaazar', 'antonyoropeza', 'adlitte', 'elisaaamp_', 'lydianarodriguezbeauty']",[],-1,20,False
3179765191947957023,,gianninaazar,2023-08-29_02-52-51_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/372851631_18384403864051161_6864290499464948764_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTIuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=9ml_MC14cTsAX_Y7mu-&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzE3OTc2NTE5MTk0Nzk1NzAyMw%3D%3D.2-ccb7-5&oh=00_AfAEqAngBr800rRbVGNjOCeKVQjQguWlHHILVc-GuTV0Fg&oe=653DCAF6&_nc_sid=fc8dfb,,[],[],[],-1,8,False
3179764963987476425,,gianninaazar,2023-08-29_02-52-24_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/371973936_18384403831051161_6460981998376316344_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTIuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=NuELa7Kh6IQAX993IdV&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzE3OTc2NDk2Mzk4NzQ3NjQyNQ%3D%3D.2-ccb7-5&oh=00_AfAahM-1cwHErb2f9Wt2gn7u4EkiOUiwiJfjN3-Qzk1rkw&oe=653EC51F&_nc_sid=fc8dfb,NOIR X @gianninaazar /foto @adlitte /style director @antonyoropeza /makeup @lydianarodriguezbeauty /model @elisaaamp_,[],"['gianninaazar', 'adlitte', 'antonyoropeza', 'lydianarodriguezbeauty', 'elisaaamp_']",[],-1,15,False
3178955821307766923,,gianninaazar,2023-08-28_00-04-46_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/370839612_18384190219051161_4518903230257332149_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTIuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=Fvz7dkLDJK0AX--HCgu&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzE3ODk1NTgyMTMwNzc2NjkyMw%3D%3D.2-ccb7-5&oh=00_AfCgkbqGpt5MD8ycBjwAezdBylPucGcANQKwufqO6G_Oww&oe=653EEE6B&_nc_sid=fc8dfb,NOIR by @gianninaazar /stylist @antonyoropeza /foto @adlitte /model @elisaaamp_ /pieza olfebreria @dianaherrera.official /makeup @lydianarodriguezbeauty,[],"['gianninaazar', 'antonyoropeza', 'adlitte', 'elisaaamp_', 'dianaherrera.official', 'lydianarodriguezbeauty']",[],-1,8,False
3178780742041382307,,gianninaazar,2023-08-27_18-16-55_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/370626467_18384140137051161_1245719015760288220_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=rXeqnKnCMyQAX_gf52P&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzE3ODc4MDc0MjA0MTM4MjMwNw%3D%3D.2-ccb7-5&oh=00_AfBmh4HlZzZnGyUoyQXMnXSP4F9o5k1Gf1GWc6YiE8LzFg&oe=653EFC5E&_nc_sid=fc8dfb,NOIR by @gianninaazar /stylist production @antonyoropeza /foto @adlitte /model @elisaaamp_ /makeup @lydianarodriguezbeauty /piece olfebreria @dianaherrera.official,[],"['gianninaazar', 'antonyoropeza', 'adlitte', 'elisaaamp_', 'lydianarodriguezbeauty', 'dianaherrera.official']",[],-1,43,False
3174716117112754058,,gianninaazar,2023-08-22_03-41-14_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/369253807_18383077429051161_8217781811514952130_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=sAy0I2gVUYsAX9jjQWw&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzE3NDcxNjExNzExMjc1NDA1OA%3D%3D.2-ccb7-5&oh=00_AfDXY1yb19LQbqqXSYLKAOiXtIuoDXWSF1UJ6_dsUKxfXw&oe=653D9299&_nc_sid=fc8dfb,@xarimaracevedo espectacular y @gianninaazar #missuniversopr /foto @rickofficial.pr,['missuniversopr'],"['xarimaracevedo', 'gianninaazar', 'rickofficial.pr']",[],-1,21,False
3174708035234107028,,gianninaazar,2023-08-22_03-25-11_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/369251551_18383075791051161_8351151819482143526_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTIuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=Rhg31Y-auS8AX8J9jJm&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzE3NDcwODAzNTIzNDEwNzAyOA%3D%3D.2-ccb7-5&oh=00_AfDR0A8ijKSUuUDlatsPIvc1l9HGX7bpx-ZCZwlesVt5wA&oe=653D7BC4&_nc_sid=fc8dfb,Spectacular @xarimaracevedo by @gianninaazar #misuniversopr2023 /foto @rickofficial.pr /H&M @hairandmakeupbyparis,['misuniversopr2023'],"['xarimaracevedo', 'gianninaazar', 'rickofficial.pr', 'hairandmakeupbyparis']",[],-1,22,False
3163636573514023137,,gianninaazar,2023-08-06_20-48-10_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/365711163_18380105851051161_4818105512435249722_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44NzJ4MTAxNC5zZHIifQ&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=bz8hQCbD6boAX-mmw7I&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzE2MzYzNjU3MzUxNDAyMzEzNw%3D%3D.2-ccb7-5&oh=00_AfDKdCKdkPxKJoH5zAgy-t7zhu0u3YJFtEgr42mGrCdAkw&oe=653ED9FB&_nc_sid=fc8dfb,,[],[],[],-1,14,False
3163635817256005201,,gianninaazar,2023-08-06_20-46-39_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/365680416_18380105317051161_6247784355016516683_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41Mzl4NTM5LnNkciJ9&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=ig_aWmYUQSEAX8IOySK&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzE2MzYzNTgxNzI1NjAwNTIwMQ%3D%3D.2-ccb7-5&oh=00_AfAB_o1d5EMuBSpM_Wj0pxg5Kvr4WYGH2X3GCS4nrdxUfA&oe=653EC305&_nc_sid=fc8dfb,Chandelier by @gianninaazar /foto @theartofatlantis /model @cristy_crespo_pou @sokratesmodels /makeup @lydianarodriguezbeauty,[],"['gianninaazar', 'theartofatlantis', 'cristy_crespo_pou', 'sokratesmodels', 'lydianarodriguezbeauty']",[],-1,7,False
3163630775190895679,,gianninaazar,2023-08-06_20-36-38_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/365650996_18380103613051161_7808897529549364936_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTkuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=jBlSOgy9yxMAX9BMRBG&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzE2MzYzMDc3NTE5MDg5NTY3OQ%3D%3D.2-ccb7-5&oh=00_AfCvPXJCrsQL4IxL5d6GZZMoTf6fm0QvKLAdHHz4u1aHxQ&oe=653EFB5B&_nc_sid=fc8dfb,Chandelier by @gianninaazar /foto @tirsogonzalez /model @cristy_crespo_pou @sokratesmodels /makeup @lydianarodriguezbeauty,[],"['gianninaazar', 'tirsogonzalez', 'cristy_crespo_pou', 'sokratesmodels', 'lydianarodriguezbeauty']",[],-1,60,False
3137738792228062777,,gianninaazar,2023-07-02_03-13-53_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/357399935_18373181083051161_2994053592097021749_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE1NDguc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=QQ3dA9X-QjsAX-5a2mM&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzEzNzczODc5MjIyODA2Mjc3Nw%3D%3D.2-ccb7-5&oh=00_AfBFRP0aADt-M3WwdVvf5-2HEwFySejmET1Y0xFgxB_e1A&oe=653ECD28&_nc_sid=fc8dfb,By @gianninaazar /directions &stylist @joeamhed /model @nellyspimentel,[],"['gianninaazar', 'joeamhed', 'nellyspimentel']",[],-1,8,False
3137719544759717984,,gianninaazar,2023-07-02_02-35-39_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/357203150_18373176106051161_2869277512318798432_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDUuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=9mT-FN60Rv4AX8zRi9W&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzEzNzcxOTU0NDc1OTcxNzk4NA%3D%3D.2-ccb7-5&oh=00_AfDrNoQwEIlpiVWvFwx8sEOPz3xCC0vMXOimn_YumtlxUA&oe=653EA30E&_nc_sid=fc8dfb,By @gianninaazar /directions &stylist @joeamhed /model @krystalxamairy,[],"['gianninaazar', 'joeamhed', 'krystalxamairy']",[],-1,25,False
3135478433869736990,,gianninaazar,2023-06-29_00-22-58_UTC,1,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/356396259_279021094664151_1400733272548260027_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE1OTAuc2RyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=DjfnED9QIUMAX8dGoT9&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzEzNTQ3ODQzMzg2OTczNjk5MA%3D%3D.2-ccb7-5&oh=00_AfDEC2rsQm882V2A5E4_GthY1VVmIaDWSI6D3iXTIFbzYg&oe=653DD2E2&_nc_sid=fc8dfb,"Stylist @joeamhed 
Photo @abnelphoto 
Dresses @gianninaazar 
Camera @j.rrodrz 
H&M Team 
@mario_kingspr 
@bryanforhairandmakeup 
@alexrodriguez.artist 
@avalleglam 
Location @sheratonosj 
Queens 
18” @krystalxamairy 
19” @nellyspimentel 
21 @cristinamarielr 
22 @paulinanaf 
23” @victoriaarochoo 
.",[],"['joeamhed', 'abnelphoto', 'gianninaazar', 'j.rrodrz', 'sheratonosj', 'krystalxamairy', 'nellyspimentel', 'cristinamarielr', 'paulinanaf', 'victoriaarochoo']",[],-1,73,False
3126105077201296875,,gianninaazar,2023-06-16_01-59-47_UTC,2,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/353993537_1500996297372857_588718958931059613_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=lyrIv_BHW5UAX-XLv2d&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDqV6NJSbw8DkQkMHnDZOFqxUNfz4u38fvTJcPlZs5rjg&oe=653D7743&_nc_sid=bc0c2c,@zuleykarivera espectacular by @gianninaazar at @premiostumusicaurbano /style @juansousaofficial /thankssss @nelmar31,[],"['zuleykarivera', 'gianninaazar', 'premiostumusicaurbano', 'juansousaofficial', 'nelmar31']",[],-1,41,False
