mediaid,title,owner_username,date_local,mediacount,url,caption,caption_hashtags,caption_mentions,tagged_users,likes,comments,is_sponsored
2251885847704059487,,patryjordan,2020-02-25_21-22-13_UTC,1,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/87650489_208873450313214_5205195670300041200_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDU3eDEzMjEuc2RyIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=1ZjptzMRC8IAX_afLUi&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjI1MTg4NTg0NzcwNDA1OTQ4Nw%3D%3D.2-ccb7-5&oh=00_AfCDVuHe4vGmTpmmIKYIakkgMXHabk6qlbT8vWdS5nR9Ig&oe=6541309F&_nc_sid=fc8dfb,Si os dijeran que podéis volver a revivir un momento por primera vez... ¿Cuál sería?😜,[],[],['patryjordan'],46956,287,False
2236656030088124945,,patryjordan,2020-02-04_21-03-18_UTC,1,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/82926521_846132639148407_5477643606969500837_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTkuc2RyIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Z1zcAM6K0XsAX9oCgve&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjIzNjY1NjAzMDA4ODEyNDk0NQ%3D%3D.2-ccb7-5&oh=00_AfDYqWLu6k3EOhrHGAdL07uV4kq6aYFY1UDYnhGCQ3N0IQ&oe=6540D268&_nc_sid=fc8dfb,"Que sea eterno todo aquello que nos haga bien🤗
.
¿Sabéis de dónde es la foto? ¡Quién adivine qué estábamos tomando tiene premio!✌🏻",[],[],"['patryjordan', 'carlesgali']",79256,749,False
2225794316182080052,,patryjordan,2020-01-20_21-23-00_UTC,4,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/83642854_511376086169150_5520229023336697773_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=AKZbyoW8HOMAX85AeQ-&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBFrKe6ug0PsHrmIsq1Oiko4U-_njS7dxlYXbyyETfr0g&oe=65413810&_nc_sid=bc0c2c,Me traslado a Cuba para sentir el calorcito que nos hace falta estos días!  Estoy mirando mi próxima escapada y estoy indecisa ¿Alguna recomendación?👇🏼,[],[],['patryjordan'],72185,807,False
2215603669785846178,,patryjordan,2020-01-06_19-56-01_UTC,2,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/81586682_2601243376649670_6537923467229594874_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=URu61EEEtV8AX_9MQr-&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCSal8nBCB1tVtozZyI1R8nuzzHrJAiaRxOkDgqwYbkOg&oe=6541783A&_nc_sid=bc0c2c,"Viniste a ser feliz, no te distraigas.
¿Con que foto os quedáis? 1/2",[],[],"['patryjordan', 'caldea_andorra', 'carlesgali']",117004,1577,False
2204689463468995225,,patryjordan,2019-12-22_18-31-26_UTC,1,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/80586304_589146761630483_8076859344855962633_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=BimvlzTaVwsAX-NcsNA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjIwNDY4OTQ2MzQ2ODk5NTIyNQ%3D%3D.2-ccb7-5&oh=00_AfAOyEExozn76SbEqj3zbegZDA5ZkqKUmdXNEnCMTVTjOw&oe=6540110D&_nc_sid=fc8dfb,"Tienes el poder de crear la vida que deseas. ¿Te lo has parado a pensar alguna vez? Cada año que pasa es un regalo, una nueva oportunidad para vivir intensamente. Mira si lo que estás haciendo hoy te está acercando a la vida que quieres mañana.
Ahora es momento de recapacitar, de pensar en todos los momentos que han pasado este año (que seguro que no son pocos), de aprender de esos errores o malas decisiones, de ser agradecidos con todo lo bueno que ha pasado y de querer muchísimo: a los amigos, a la familia, a la pareja, incluso a los animales que tengáis en casa (no os olvidéis de coger responsabilidad, y más en estas fechas). Querer pero sobre todo, demostrarlo.
Y qué mejor tótem para plasmar este sentimiento que #IDÔLE, un perfume para romper barreras, creado por y para mujeres inspiradoras, fuertes, optimistas, luchadoras… Para todas aquellas que son su propio ídolo😊 @lancomeofficial @beautyexpertlancome",['idôle'],"['lancomeofficial', 'beautyexpertlancome']","['lancomeofficial', 'patryjordan', 'beautyexpertlancome', 'lbdandorra']",26634,82,False
2201882633831209197,,patryjordan,2019-12-18_21-34-46_UTC,1,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/79649192_759488404566155_6361603867465198608_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=rk6W7W1wha4AX_uxgNU&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjIwMTg4MjYzMzgzMTIwOTE5Nw%3D%3D.2-ccb7-5&oh=00_AfDmmox1r5H0fOzpR5WaibxVBE9P1RgsC-sj1pgncDDXZQ&oe=6541638E&_nc_sid=fc8dfb,No ocultes tus defectos ni tus cicatrices. No necesitas ser perfecta y mucho menos mejor que nadie. Sólo debes ser auténtica♥️,[],[],['patryjordan'],30381,169,False
2187384507691407419,,patryjordan,2019-11-28_21-29-34_UTC,1,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/75265163_438176493431010_6926648624071912240_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMTU0eDExNTQuc2RyIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=PwDWpO69ei0AX_OjTf-&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjE4NzM4NDUwNzY5MTQwNzQxOQ%3D%3D.2-ccb7-5&oh=00_AfDrIF3Y-yM9RybVM_CMuC3rie7ZuT0HQsisd9byJ54WbQ&oe=65410D3B&_nc_sid=fc8dfb,"Hay días en los que te sientes que flotas, que las cosas pasan, fluyen y son fáciles. Y otros que por más que te esfuerzas, se complican, pero sigues y sigues porque no quieres darte por vencido.
.
Lo que más he aprendido a lo largo de estos años es que hay que tener paciencia. Las cosas las construyes poco a poco, a veces llegan y a veces se tuercen, pero cuando lo consigues, por difícil que haya sido, lo aprendes a valorar mucho más.
.
Yo soy cabezona y no acepto un no de primeras. Me gusta luchar por cada cosa. A veces es desesperante, pero cuando consigues algo sales con todavía más fuerza😊
.
¡Me encanta hacer este tipo de fotos! 
Normalmente tengo una idea, después veo una foto y pienso, ¡vamos a probar! Y todo parece tan fácil desde fuera... pero cuando te pones a intentarlo jjjejj... risa asegurada!🤪 ¿Quién se anima?",[],[],"['patryjordan', 'carlesgali']",83633,335,False
2180179737616444957,,patryjordan,2019-11-18_22-54-59_UTC,4,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/73512629_412821176339035_474995590314398919_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=BWsYsBjoW_gAX9Y42Kv&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBMBP8hh_23E226g9VwluqoncV8wynNlnZsaiSOQq3foA&oe=653DA130&_nc_sid=bc0c2c,"¿Qué  os parece mi corte de pelo? Lo estreno en la gala, hoy soy caperucita roja @peopleinredgala #galasida2019
Vestido de @pronovias",['galasida2019'],"['peopleinredgala', 'pronovias']",['pronovias'],99758,949,False
2167007854410773703,,patryjordan,2019-10-31_18-44-48_UTC,1,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/72767543_778115415942715_4599575710096172726_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=11Sczd5nWV8AX_qJIqX&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjE2NzAwNzg1NDQxMDc3MzcwMw%3D%3D.2-ccb7-5&oh=00_AfBLvYCDqBdbbqujCzbBOhvQpU2-SfW4Y08hKm0kW2be4g&oe=654107E3&_nc_sid=fc8dfb,"Puede que acostumbre a vestir de negro, pero tengo la mente bien clara y podría decir que de muchos colores! A lo largo de estos años he aprendido (y todavía estoy aprendiendo) a no juzgar a nadie por el físico o su forma de vestir, porque lo que determina cómo eres es lo de dentro, no lo de fuera.
¿Vosotros soléis vestir en algún color en especial?😊
Body de @etam #frenchliberté",['frenchliberté'],['etam'],"['patryjordan', 'etam']",35029,348,False
2159035607720975853,,patryjordan,2019-10-20_18-45-22_UTC,3,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/72644003_260182171626207_9211620999999184425_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=YstdXwD2yLIAX_JoTIC&edm=APU89FABAAAA&ccb=7-5&oh=00_AfD7vnHhv_NgFhh_6SRXSHzHRnfRXeE6aHJY9sG7nKtl3w&oe=654174B6&_nc_sid=bc0c2c,¡No hay cuerpo más bello que aquél que se acepta! ¡Me he propuesto amarme cada día un poco más! ¿Te animas a hacer lo mismo?,[],[],"['patryjordan', 'calamoon']",69785,507,False
2149676103657205061,,patryjordan,2019-10-07_20-49-42_UTC,2,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/70153947_168899977586843_1242448129388019616_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=OtaSEhcPlxQAX-bp1am&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBsHLGCpYdzc3BYvpNjMMHpgdhVkkWVatiu0v3IJDQ55g&oe=6541A82B&_nc_sid=bc0c2c,"¡Cuando estuve en Cuba se borraron todas las fotos de la tarjeta y me quería morir! Al final con un programa pude recuperar algunas, así que estas son como mi tesoro🤪¿Con cuál os quedáis? ¿1 o 2?",[],[],[],44697,618,False
2146028643457969991,,patryjordan,2019-10-02_20-02-51_UTC,1,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/70640639_382396329370079_2498511396870942601_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=JW3fjNx9D5gAX__8qCQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjE0NjAyODY0MzQ1Nzk2OTk5MQ%3D%3D.2-ccb7-5&oh=00_AfCF3xl7lRx91WnHwl1IgacEG_VXVi_uWzm1Xh9HZyyQlg&oe=6541323B&_nc_sid=fc8dfb,¿A alguien le apetece unas croquetas para cenar?🤪🤪,[],[],"['patryjordan', 'carlesgali']",162058,1589,False
2140938574141371181,,patryjordan,2019-09-25_19-29-48_UTC,2,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/70830723_2260849067539903_963065572173125685_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=yFPxKWKNpmwAX_tAw-V&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCJY1_-zFoeyWS3hdJh3UgQD5Qcyo-q7rCGJolgqfMwDQ&oe=6540C955&_nc_sid=bc0c2c,"Cuando hacemos este tipo de fotos nos lo tomamos como un juego porque al final acabamos revueltos en la cama llorando de risa!🤣Eh, pero parecemos profesionales de los ""portés en la cama""🙈 ¿Cómo nos veis?",[],[],"['patryjordan', 'carlesgali']",91552,543,False
2135157900415469799,,patryjordan,2019-09-17_20-04-38_UTC,1,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/71600199_2235878086518305_6545771319785028187_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgxeDEwNzkuc2RyIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=qq8AeGq3eyYAX_xgVY0&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjEzNTE1NzkwMDQxNTQ2OTc5OQ%3D%3D.2-ccb7-5&oh=00_AfDeApKAvCKs9R1gVWCyhOSAhB_gLIyR2VIImtL2LclOOQ&oe=65406E1B&_nc_sid=fc8dfb,¿Qué esperas de mi?,[],[],[],32725,325,False
2133701111253666693,,patryjordan,2019-09-15_19-50-15_UTC,2,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/70501566_371186193824607_7754217790849502949_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=0HYHkRs9Wy0AX_HbHil&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCvfle_C_q6omjIUBGx3iEG3c43Y5CpHMm-uFYvcjtujQ&oe=6541C6F5&_nc_sid=bc0c2c,Tenía muchas ganas de visitar Cuba🇨🇺 Ha sido súper fugaz y voy a volver sí o sí! Lo que no sabía era que tenía tantos seguidores cubanos🙈 ¿Desde dónde me seguís?🙌🏻😍,[],[],['patryjordan'],79271,1791,False
2129330129711839879,,patryjordan,2019-09-09_19-05-53_UTC,1,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/69293875_379701826036465_2875741749474698459_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE1NTMuc2RyIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=5QLiow7Q4DgAX_eWdrB&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjEyOTMzMDEyOTcxMTgzOTg3OQ%3D%3D.2-ccb7-5&oh=00_AfBqlvoIHfLp5F3OipQsta0OVBBxiaCHN86MRo7yBfPfvg&oe=653FDD1D&_nc_sid=fc8dfb,"Todos los barcos están más seguros en el puerto, pero no se construyeron para eso😉
.
Y con esta foto me despido de un verano fantástico🤪 ¿Qué es lo que más os ha gustado del vuestro?",[],[],"['patryjordan', 'carlesgali']",29111,74,False
2126426914836181521,,patryjordan,2019-09-05_18-57-43_UTC,2,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/67744449_188308552168814_1603041560599312699_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=7-9dqH2Sy64AX-BasEZ&edm=APU89FABAAAA&ccb=7-5&oh=00_AfARtrRpOhT3n5DKf09PbW9RhnsiGwy9ml8LkLCp5myG1g&oe=6541AE8F&_nc_sid=bc0c2c,"¿Ya me habéis visto este mes en la portada de la @revistaclara? Empezar el septiembre de esta manera es una forma de recordar que todo el trabajo duro siempre da sus frutos. Para muchos esto solo es “otra chica más que sale en portada”, pero para mí haber llegado hasta aquí es el resultado de haber trabajado, sacrificado y disfrutado mucho. Os envío mucho ánimo para el regreso a vuestra rutina y fuerza para cumplir vuestros propósitos, porque septiembre parece más inicio de año nuevo que enero. Con esto os quiero recordar que creáis más en lo que aparentemente parece imposible. Y como siempre, gracias por estar aquí ♥️",[],['revistaclara'],"['patryjordan', 'revistaclara']",33349,286,False
2115560460544675981,,patryjordan,2019-08-21_19-08-01_UTC,2,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/67740118_492419934867948_1927854000701214655_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=4HmXjmWNA3kAX9atVmr&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCqG1J4MYdUrR93zIvTurN3rRFW4OeNBfHIO4Ycm6Mmaw&oe=65418C65&_nc_sid=bc0c2c,"Sonríe para la vida, no solo para la foto😊",[],[],"['patryjordan', 'calamoon']",31182,132,False
2112653963380729976,,patryjordan,2019-08-17_18-53-19_UTC,1,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/67686067_1847505838729413_2005853004918198401_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=RLHNfRRVv0MAX9N9yPJ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjExMjY1Mzk2MzM4MDcyOTk3Ng%3D%3D.2-ccb7-5&oh=00_AfAo6odkGeI7AqOSg333mco-Rie1zjimKEwqzbkXmghqSQ&oe=654124E7&_nc_sid=fc8dfb,Hey✌🏻 ¿Qué estáis haciendo ahora mismo? Ponedlo en iconos🤪 Yo🤳🏻,[],[],"['patryjordan', 'etam', 'carlesgali', 'aloenda_jewels']",45239,454,False
2108339365324093133,,patryjordan,2019-08-11_20-00-59_UTC,2,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/66431809_101617814491648_1926059539869898674_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Z51euTqa75cAX9qZpF3&edm=APU89FABAAAA&ccb=7-5&oh=00_AfD0Cf_pAMKqMT_gkoDfKwTG1KIB05CVornWvVdSTeM18Q&oe=65414AE1&_nc_sid=bc0c2c,"Para vosotros, ¿qué es la felicidad? ✨",[],[],"['patryjordan', 'calamoon']",42342,183,False
2103234241551419908,,patryjordan,2019-08-04_18-58-01_UTC,1,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/62067414_124391095510987_2003007691321865940_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDY3eDEwNjcuc2RyIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=TJLDxja2IYgAX9aYln9&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjEwMzIzNDI0MTU1MTQxOTkwOA%3D%3D.2-ccb7-5&oh=00_AfA1W0SojJZIa44dsFPmdYFgo7qHAkdT4z2rC2LZrGWB0A&oe=653FECB5&_nc_sid=fc8dfb,"Mi rinconcito del fin de semana pasado♥️ Estos días no voy a tener tanta suerte🙈 ¿Dónde os encontráis ahora mismo? 
@meliahtlresorts #SoulMatters
#ElAlmaDelVerano","['soulmatters', 'elalmadelverano']",[],"['patryjordan', 'meliahtlresorts', 'meliacalagaldana']",41554,149,False
2103234241551419908,,patryjordan,2019-08-04_18-58-01_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/62067414_124391095510987_2003007691321865940_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDY3eDEwNjcuc2RyIn0&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=iuy9ydzcllAAX964w2g&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjEwMzIzNDI0MTU1MTQxOTkwOA%3D%3D.2-ccb7-5&oh=00_AfDsoPT4REhZdXjuk8UnhKqpMXpCe0wfOjoHbeKVtSxKww&oe=6543E135&_nc_sid=fc8dfb,"Mi rinconcito del fin de semana pasado♥️ Estos días no voy a tener tanta suerte🙈 ¿Dónde os encontráis ahora mismo? 
@meliahtlresorts #SoulMatters
#ElAlmaDelVerano","['soulmatters', 'elalmadelverano']",[],"['patryjordan', 'meliahtlresorts', 'meliacalagaldana']",41551,149,False
2099646937654523299,,patryjordan,2019-07-30_20-10-41_UTC,3,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/66326097_348808496043953_6491861932756162633_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=o-3U3HjWpzUAX9DrI1I&edm=APU89FABAAAA&ccb=7-5&oh=00_AfC2QHDllCkPsiJkBXlDxhJxf8JAE-BdQaTCIdq3AZ-BpQ&oe=6543847E&_nc_sid=bc0c2c,"Aquí veis la pura realidad, en el momento más crítico😂 ¿Qué foto os gusta más? ¿Postureo o realidad?🤪",[],[],"['patryjordan', 'etam', 'aloenda_jewels']",57752,398,False
2098193883428201071,,patryjordan,2019-07-28_20-03-43_UTC,2,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/65646858_415803365807846_2109403250127394740_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=sVR8PhL1H4EAX8s4FIS&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAD9pVYYLTMTRivM5wzWR0ismuDIYATDTqwHnlB9YoMDQ&oe=654348B8&_nc_sid=bc0c2c,"Todo vuelve a funcionar si lo desconectas un momento. Incluso tú.
No sé si ya habéis ido de vacaciones o ya habéis vuelto, pero os deseo que aprovechéis al máximo los días que tengáis y que descanséis ♥️ Nosotros estamos pasando unos días espectaculares en @meliahtlresorts, en Menorca. ¿Habéis estado? ¿Queréis que os dejemos alguna recomendación en stories? #SoulMatters
#ElAlmaDelVerano","['soulmatters', 'elalmadelverano']",['meliahtlresorts'],"['patryjordan', 'meliahtlresorts', 'carlesgali', 'meliacalagaldana']",71363,185,False
2087347220790749974,,patryjordan,2019-07-13_20-53-20_UTC,3,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/65870927_156899805449840_3901687918691226186_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=8JfswZggnaAAX8p2Y2n&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBREBYfJqtmYgIGbHgBlWlXU9SJJPFiLAOXqqelj1KfYA&oe=6542AE71&_nc_sid=bc0c2c,"No sabéis lo mucho que estamos disfrutando este viaje. Siempre digo que no hay que dejar de hacer algo por miedo, porque sino te pierdes muchas cosas. ¿Vosotros os hubierais atrevido a nadar con los tiburones? ¿Sí o no? 🙌🏻🙌🏻 #bahamas #compasscaymarina","['bahamas', 'compasscaymarina']",[],"['patryjordan', 'bahamas', 'aloenda_jewels', 'calamoon']",63710,377,False
2068435252650554098,,patryjordan,2019-06-17_18-38-38_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/64613724_631904530662247_6956307269448558748_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=0ZMhBzSucQ8AX9iwT8t&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjA2ODQzNTI1MjY1MDU1NDA5OA%3D%3D.2-ccb7-5&oh=00_AfD9EysKfI7nSSRuDIFRAJgJ9koOfHQOcEnV5Ib4Ui-hLA&oe=6542AABA&_nc_sid=fc8dfb,"Sueña. Sueña con lo que quieres, con lo que tienes y con lo que no. Sueña dormida o despierta, sin medida y sin miedo. Sueña como si tu sueño fuera verdad, y suéñate a ti misma en ese sueño. Sueña como si tu sueño fuera realidad, porque la realidad se teje de sueños.
Poema de Brando.",[],[],"['patryjordan', 'etam', 'anyosparkclub']",37699,137,False
2066261952432351732,,patryjordan,2019-06-14_18-40-41_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/62204652_622454018266695_3426326129365577293_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=lmFMqsR2o2sAX8w4KqI&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjA2NjI2MTk1MjQzMjM1MTczMg%3D%3D.2-ccb7-5&oh=00_AfCsqJuh12xoA-2qFbwv42NXQXQQfCxesD_lg2rKRsl2_Q&oe=654326A5&_nc_sid=fc8dfb,"¿Creéis en la cromaterapia? Yo sinceramente creo que los colores nos ayudan e influyen sin darnos cuenta en nosotros, igual que influye una buena música, una buena compañía, una buena actitud. ¿Sabíais que el color rojo significa energía? El azul estabilidad, el verde armonía, el naranja entusiasmo, el amarillo alegría y el blanco seguridad y pureza. ¿Creéis que es cierto? Animaros a decirme cuál sería vuestro color de coche😊¿Me creeríais si os digo que el color más vendido es el blanco?
-
Por cierto, @hyundaiesp ya ha subido el vídeo de la experiencia con ellos. ¡Echadle un vistazo en su Instagram TV!😉#hyundaipolomusic",['hyundaipolomusic'],['hyundaiesp'],"['patryjordan', 'hyundaiesp']",21692,105,False
2059741672972937505,,patryjordan,2019-06-05_18-46-03_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/62053340_595670417608488_6715941641026166520_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDk1OS5zZHIifQ&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=U6qR0uvOEb8AX_vsEHO&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjA1OTc0MTY3Mjk3MjkzNzUwNQ%3D%3D.2-ccb7-5&oh=00_AfAOx-3IUFnO_PxYYf4KgJ3sjRUm7WUarMMTKe8dqQ_voQ&oe=6543DC25&_nc_sid=fc8dfb,"Estos días que no podía mover la mano me he dado cuenta de lo mal que lo debe pasar la gente que sufre problemas más graves que una simple operación de muñeca. Creas mucha dependencia con las otras personas... y ya lo dicen que nunca sabes lo que tienes hasta que lo pierdes. Pero bueno, mañana ya me quitan el yeso y voy a empezar pronto la rehabilitación, a ver qué tal va. Gracias por todos vuestros mensajes de ánimo y cariño♥️Mañana también estaré en Barcelona y el fin de semana en Marruecos. No pares sigue, sigue🤪¡Suerte a todos los que estáis de exámenes!🙌🏻",[],[],"['patryjordan', 'aloenda_jewels']",24005,167,False
