mediaid,title,owner_username,date_local,mediacount,url,caption,caption_hashtags,caption_mentions,tagged_users,likes,comments,is_sponsored
3223656191053441376,,raquelcanas,2023-10-28_16-16-26_UTC,6,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/397272639_701505568257338_2553539330339391416_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=lJLRk-FrVxAAX_YqbTR&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzIyMzY1NjE4NjE5NjI3NjcwOA%3D%3D.2-ccb7-5&oh=00_AfCbSBcLUB_8DLezr3l38-xe6ze2iqCsadLjdIyNo7D2xQ&oe=65452557&_nc_sid=8b3546,"Spooky season! 
Presentando a Diego como Harry Potter y yo maestra de Herbología de Hogwarts
.
.
.
#spookyseason #costume2023 #trickortreat🎃 #harrypottercostume #hogwarts","['spookyseason', 'costume2023', 'trickortreat', 'harrypottercostume', 'hogwarts']",[],"['jime_lora_d', 'veruol', 'sdengog']",-1,7,False
3205767730580416619,,raquelcanas,2023-10-03_23-55-15_UTC,8,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/386427414_633431528912821_3495440790174879288_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=101&_nc_ohc=2CNNjG9ARtkAX9nn0AQ&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDnmNyhmIWbzP0da7FZ8LgvWfARwJRvVQd4uHA8KLYb5g&oe=6544F10D&_nc_sid=bc0c2c,"Y… las fotos del look para @smoda.sv !!! Amé demasiado! El Palacio Nacional es un lugar lindisimo y teníamos que aprovecharlo! Las fotos x @kevinmleon 
.
.
.
#elsalvador #palacionacional #centrohistoricosansalvador #modalatina","['elsalvador', 'palacionacional', 'centrohistoricosansalvador', 'modalatina']","['smoda.sv', 'kevinmleon']","['casa.icona', 'stitchlabmia', 'bambibali', 'smoda.sv']",-1,25,False
3185474732080748451,,raquelcanas,2023-09-05_23-56-41_UTC,6,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/375187394_1358740731705227_2080372368394053399_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=DQDr3dyH5cIAX_uwHCH&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBuli2X8Lg0LnWvG3CoBTP5z7ZDGDMPZ321vkSDrlOTBg&oe=65440D62&_nc_sid=bc0c2c,"Amo descubrir diseño latino y eso es lo que me encanta de @avemaria_store siempre están teniendo en su tienda diferentes marcas! Este bodysuit espectacular es de @adrianacapassocr y aretes divinos de @paolasighinolfi_ 
📸 @acosta_martitah 
#latamfashion #modalatina","['latamfashion', 'modalatina']","['avemaria_store', 'adrianacapassocr', 'paolasighinolfi_', 'acosta_martitah']","['paolasighinolfi_', 'adrianacapassocr', 'avemaria_store', 'acosta_martitah']",-1,24,False
3181851434939779896,,raquelcanas,2023-08-31_23-57-50_UTC,4,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/372748750_183762514723924_1700710538816785729_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=qx10aCecNkQAX-8aIur&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDA8p2jGSO7iR1bgjLIt6JeKGPD44IoPZRyoZlGMMw7fA&oe=6544E213&_nc_sid=bc0c2c,"➡️ Di estas 7 cosas a tus hijos para crear más seguridad emocional y una mejor relación en tu hogar:

1. Está bien cometer errores.
2. Todos tus sentimientos importan.
3. Los cuerpos vienen de todas las formas, colores y tamaños, y el tuyo es perfecto tal y como es.
4. En esta familia siempre decimos la verdad (incluso si es difícil)
5. Eres importante sin importar lo que logres o no.
6. Es seguro confiar en tu voz interior.
7. En esta familia celebramos cuando fallamos en cosas nuevas que intentamos.

Nunca olvides  estás 7 frases que valen oro 
.
.
.
#momquotes #crianza #tipscrianza #momjourney","['momquotes', 'crianza', 'tipscrianza', 'momjourney']",[],[],-1,19,False
3180391334677033397,,raquelcanas,2023-08-29_23-36-53_UTC,7,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/371472655_985226386093546_9043643400486371657_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=6OEdtx32zRMAX9WYLBq&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDH8V1j8WObWj6JOcQ0JpLmfnwys5888y91qvh6sk-CyQ&oe=65450284&_nc_sid=bc0c2c,"El suit perfecto SI EXISTE y es este de la marca colombiana @taupeofficiall y que encuentras en @avemaria_store 
Un buen suite no debe de faltar en tu closet. Es versátil y funcional. Siempre te hará lucir  elegante y estilizada! 
📸 x @acosta_martitah 
.
.
.
#modalatina #fashionlatam #latamfashion #suitoutfit","['modalatina', 'fashionlatam', 'latamfashion', 'suitoutfit']","['taupeofficiall', 'avemaria_store', 'acosta_martitah']","['avemaria_store', 'taupeofficiall', 'acosta_martitah']",-1,29,False
3167356508231274222,,raquelcanas,2023-08-11_23-59-00_UTC,6,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/363499771_1928419007537678_1996748081824615678_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=qYKdXghp0XUAX-_x-6C&edm=APU89FABAAAA&ccb=7-5&oh=00_AfD49T8cuqOPgVcdVLcN-fAZvmnjly9O6O680fIS32i1ag&oe=6545796B&_nc_sid=bc0c2c,"Dentro de los viajes familiares tratamos de incluir lugares culturales, en los que nuestros hijos puedan conocer un poco más de la historia de nuestra región! Hace una semana visitas mis las Ruinas de Quiriguá un antiguo sitio arqueológico maya! 

En  las últimas 2 fotos pueden ver la versión 2023 y las 2022 de nuestras visita a Quiriguá este año y a Tikal en el 2022.
Hay tanta riqueza en historia en estos lugares que como papas no debemos dejar que se pierda. Muchos de estos lugares son cerquita de nosotros. Aquí en El Salvador tenemos muchos a solo unos cuantos Km de la ciudad y por supuesto si te gusta viajar fuera del país, Guate tiene muchísimos!
Mi outfit diseño latino de @las_surenas_ 
.
.
.
#familytravels #quiriguá #quiriguaruins #guatemala","['familytravels', 'quiriguá', 'quiriguaruins', 'guatemala']",['las_surenas_'],['las_surenas_'],-1,5,False
3165212996472982500,,raquelcanas,2023-08-09_01-00-14_UTC,8,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/365899810_952739449287379_7321067587211263670_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=107&_nc_ohc=oZhgRnQZS3oAX9SDhr3&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCH1-PAo5sOdwwkVrGNAq_VB16L9LrT0e78HAUGJlPjSw&oe=6543D084&_nc_sid=bc0c2c,"✨ RECUERDA: 
Eres un universo de fortaleza, una chispa brillante que ilumina cada paso que das. Cada sueño que persigues añade brillo a tu resplandor, y en tu ardor, ninguna adversidad podrá extinguir tu llama.

🤍 con mucho amor para todas ustedes que son unas súper mujeres 
.
.
.
#quote #selflove #selflovequote #loveyourself💕 #loveforme #strongwomen","['quote', 'selflove', 'selflovequote', 'loveyourself', 'loveforme', 'strongwomen']",[],[],-1,9,False
3163751465162728503,,raquelcanas,2023-08-07_00-36-26_UTC,5,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/365862477_323458986687314_6847566579753718372_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=3b8e2n9bEE4AX_BeFsH&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAsLWqQc72MCaVP7GkQX3qQADlfrl4A61eQQrJixwa3_Q&oe=65449C94&_nc_sid=bc0c2c,"Terminando unas vacaciones más en familia 🙌 

-Descubriendo lugares nuevos juntos!!!! Estos días mágicos en Rio Dulce pasaron demasiado rápido! 
-El contacto directo con la naturaleza nos recargó de energías para comenzar nuevas etapas, los chicos en sus nuevos grados y nosotros como papás metas que alcanzar.

-Esta es una de la un únicas fotos donde salimos los 4. Soy siempre yo tratando de e tomarles fotos y Guille tratándolas de tomar también y cuando queremos salir los 4 para que los niños se pongan de acuerdo es todo un tema 🤣

Dato: llegar hasta Río Dulce y disfrutar de sus miles de actividades eco turistas es más fácil de lo que creen!es recomendamos poner este lugar en su bucket list👌
.
.
.
#FincaElParaiso #cataratasguatemala #visitguatemala #familytravels #familytravelblog #familyvacations #summervacay #ecoturism #boysmomlife #familyadventure","['fincaelparaiso', 'cataratasguatemala', 'visitguatemala', 'familytravels', 'familytravelblog', 'familyvacations', 'summervacay', 'ecoturism', 'boysmomlife', 'familyadventure']",[],"['visitguatemala_', 'perhapsyouneedalittleguatemala', 'gnasser']",-1,13,False
3160553518439887756,,raquelcanas,2023-08-02_14-42-41_UTC,8,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/364276362_211010524928010_311966904514167890_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=KTZdLFbR2csAX8rcTjo&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDp56bddnyLjY75tGbBnoFDiSNF68Gm9AchPKwNryqPGA&oe=654520EE&_nc_sid=bc0c2c,"Cuando me toca hacer contenido sola…. Tengo tooodo tipo de apps y trucos para ayudar a tomarme fotos sola, apps para editar y mejorar calidad de foto, incluso muchas veces hago screenshoots…. No queda de otra más que ingeniármelas!!

Este día hacía una luz espectacular, el outfit lo amé y no podía dejar pasar la oportunidad. Así que saque mi trípode y comencé!

¿Que si me da peña? CERO!? Aunque a veces es incómodo las miradas como de : y esta que está haciendo? 🤣 
.
.
.
#contentcreator #phototips #contebttips #allwhiteoutfit #monochromaticoutfit","['contentcreator', 'phototips', 'contebttips', 'allwhiteoutfit', 'monochromaticoutfit']",[],['mangostores.sv'],-1,23,False
3150701490812181061,,raquelcanas,2023-07-20_00-28-28_UTC,7,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/361744401_1303455470545687_4151127321058209448_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=107&_nc_ohc=QzGqh4Q400EAX81KFiN&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDrllwUYA_mWVFxwLI7WF_uJ1QfgJUCPk2zLWBSpVbRAg&oe=65452497&_nc_sid=bc0c2c,"Estoy AMANDO los slip dresses! Me parecen elegantes y femeninos, pero sobre todo funcionales y timeless! Puedes usarlos para looks mas arreglado o incluso para looks casuales con sandalias o sneakers! 
Esta vez lo usé con un blazer a tono ambas prendas del sale con el 50%off de  @mangostores.sv 
.
.
.
#sleepdress #g#elegantoutfit #trends2023 #fashionvideo #mangooutfit #fashionmoms","['sleepdress', 'g', 'elegantoutfit', 'trends2023', 'fashionvideo', 'mangooutfit', 'fashionmoms']",['mangostores.sv'],['mangostores.sv'],-1,14,False
3144876054525829821,,raquelcanas,2023-07-11_23-34-21_UTC,5,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/358408983_1104279234293018_3891070769967878024_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=I50Ea_AhfEEAX8Br_3w&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDOizFTAvY5q6-56rpvRtIlohfNlHSjwIpnWWrWDfaxGg&oe=65456EC2&_nc_sid=bc0c2c,"El set en Lino más divino y cómodo de @nue.thelabel marca latina súper top!!! Tienen cosas demasiado cool!!
Lo combiné de una  manera súper  fresca con flat sandal y clutch.
.
.
.
#modalatina #fashionlatam #linenoutfit #linenvest #linenset #oldmoneyfashion #oldmoneystyle #oldmoneyinspo #summer2023","['modalatina', 'fashionlatam', 'linenoutfit', 'linenvest', 'linenset', 'oldmoneyfashion', 'oldmoneystyle', 'oldmoneyinspo', 'summer2023']",['nue.thelabel'],['nue.thelabel'],-1,11,False
3141283472826864508,,raquelcanas,2023-07-07_00-36-32_UTC,5,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/358175092_628976622544062_8565566873955275180_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=WCUVLrXOn3sAX_DKofV&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDbxPj2wlY9mRIy_HK1ma5f4pizjGPX5e-5H5A37cXP9g&oe=65449914&_nc_sid=bc0c2c,"No saben lo orgullosa que me siento de formar parte de @wear.lunera  es más que una marca de activewear, es una marca positiva que te acompaña en tu estilo de vida activo, es una marca comprometida con el medio ambienta y también una marca que apoya al talento local! Esta vez hicimos junto a @aleanndram de @delirioestudio estas camisetas para que sean el complemento perfecto de tu outfit deportivo! Ya a la venta por dm de @wear.lunera o en @butter_sv 
📸 @acosta_martitah 
.
.
.
#sustainability #sustainableactivewear #activewear #activelife","['sustainability', 'sustainableactivewear', 'activewear', 'activelife']","['wear.lunera', 'aleanndram', 'delirioestudio', 'wear.lunera', 'butter_sv', 'acosta_martitah']","['wear.lunera', 'acosta_martitah']",-1,10,False
3120248047849031902,,raquelcanas,2023-06-08_00-02-54_UTC,6,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/352425320_2527999194006274_3909452638289373580_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=oPDJ6dV0JCIAX-YWFKx&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAkk_wHdNg84yuPZYFUgFcyiuQuLx1DCz8zKkSYF9Iomg&oe=6544A882&_nc_sid=bc0c2c,"Quién dice que la lencería no puede usarse para looks del día a día??? Y más si es de una marca latina @entos.mx 🇲🇽 con prendas versátiles para hacerte sentir linda en todo momento. Amé demasiado el bralette matchy con este top (reversible) también de @entos.us 
.
.
.
#latamfashion #modalatina #modamexico #braletteoutfit #outfitoftheday #pinterestoutfits","['latamfashion', 'modalatina', 'modamexico', 'braletteoutfit', 'outfitoftheday', 'pinterestoutfits']","['entos.mx', 'entos.us']","['stitchlabmia', 'entos.mx']",-1,34,False
3114911296625585235,,raquelcanas,2023-05-31_15-19-44_UTC,6,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/350246063_1073744026819939_7793926780522318117_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=107&_nc_ohc=pfHEnotHm_IAX8VHxlt&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBOx-nSn3hBTfMrS2Sxsjxx5eFTWgVkFNrJhoM9qU07HQ&oe=6544BE8E&_nc_sid=bc0c2c,"Mini recap de nuestra mañana del domingo en un desayuno d primera comunión!
Les comparto estas imágenes para que tengan una idea de outfits para toda la familia cuando tengan este tiempo de evento que muy frecuentemente se dan en esta época!

Colores claros no deben de faltar! Para niños/ hombres los pantalones caquis son una súper opción!

Para mujeres y niñas vestidos que tengan algún detalle como revuelos para darle ese toque alegre al look.

Los detalles de nuestros looks están gagueaseis en cada imagen 🤍
.
.
.
#spring2023 #springoutfit #brunchoutfit #familyfashion #familyoutfits","['spring2023', 'springoutfit', 'brunchoutfit', 'familyfashion', 'familyoutfits']",[],"['almacenessiman', 'soludos', 'urbanhaus_sv', 'mangostores.sv', 'bobo.babies']",-1,22,False
3113711868823634320,,raquelcanas,2023-05-29_23-36-41_UTC,5,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/349489679_640027730969099_4882716904142964817_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=VUF55h5Zag0AX8iRlp_&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCZAJl5P8OVLfAUhtUw-IJ6YTThDJAG3hY156WBqmSuQw&oe=654421FF&_nc_sid=bc0c2c,"Con el trend de los cargo encontré estos cargo jeans PERFECTOS en @almacenessiman es demasiado cómodo! Lo complete con esta sweatshirt también de Siman!
.
.
.
#simanoutfit #cargojeans #cargopants #cargopantstrend #fashiontrend2023 #summer2023trends #pantstrends2023 #howtowear #howtowearcargopants","['simanoutfit', 'cargojeans', 'cargopants', 'cargopantstrend', 'fashiontrend2023', 'summer2023trends', 'pantstrends2023', 'howtowear', 'howtowearcargopants']",['almacenessiman'],['almacenessiman'],-1,18,False
3099688684764417092,,raquelcanas,2023-05-10_15-15-07_UTC,3,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/345611327_616485666813229_4459470611325224312_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=101&_nc_ohc=4MDILm6Oab8AX9xann6&edm=APU89FABAAAA&ccb=7-5&oh=00_AfC0LOlOXaqtTFynjVjDtJsOZ5z5MFE52_uFjENVLXriww&oe=65455710&_nc_sid=bc0c2c,"Innumerables veces me dijeron: No sabrás nada de la
vida hasta que tengas hijos. Cuanta razón habían en esas palabras….

No sabía que mi cuerpo era tan tan fuerte capaz de llevar el peso de 2 corazones. 

No sabia que seria tan valiente!

No sabía que me volvería más humana.

No sabia que me volvería más paciente.

Que mis brazos serían un lugar seguro ni que mis besos sanarían heridas y dolores

Y mucho menos sabia que mi corazón sería capaz de amar tan profunda e intensamente!

Gracias hijos por llevarme a este maravilloso mundo: la maternidad 

HAPPY MOTHER’s DAY a mis increíbles seguidoras, que  día con día me acompañan en este hermoso mundo en el que no se trata de ser perfectas sino hacer todo con nuestro corazón. Con muchas he platicado, nos hemos dado consejos, sin conocerlas me han enseñado muchísimo! Admiro a cada una de ustedes por ser increíbles mamis❤️ 

📸@sansivirini.photography una super mama tras el lente de estas fotos gracias por siempre ser parte de momentos especiales! 

Dress @byandreaayala 
.
.
.
#mothersday #mothersday2023 #mothersdayphotoshoot #motherhoodphotography #momphotography #familypictures","['mothersday', 'mothersday2023', 'mothersdayphotoshoot', 'motherhoodphotography', 'momphotography', 'familypictures']","['sansivirini.photography', 'byandreaayala']","['byandreaayala', 'sansivirini.photography']",-1,27,False
3090975505558021516,,raquelcanas,2023-04-28_14-43-35_UTC,4,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/344137649_6337512669648450_2336885092804953441_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Kfosg2fa0_kAX-JeEmo&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBpCWYO_Up1uLlCjb0ePWVGuXtaAOB3lchQzyc6-PM8YA&oe=654538ED&_nc_sid=bc0c2c,"empower suit + romantic lace bodysuit!!! Favorite combo! 
@venandioficial 🇨🇴black suit 
@entos.mx 🇲🇽lace bodysuit 
earrings @guadalupedesign 
@stitchlabmia 
📸 @panchadata 🇬🇹
.
.
.
#modalatina #latamfashion #latamdesign #stichlab #stichlab2023 #miami #miamioutfits #blackoutfit #streetfashion","['modalatina', 'latamfashion', 'latamdesign', 'stichlab', 'stichlab2023', 'miami', 'miamioutfits', 'blackoutfit', 'streetfashion']","['guadalupedesign', 'panchadata']","['stitchlabmia', 'guadalupedesign', 'entos.mx', 'venandioficial', 'panchadata']",-1,24,False
3087577087184017067,,raquelcanas,2023-04-23_22-11-32_UTC,6,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/342897284_687810910015302_6135877876606386858_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=okVe7oHomWQAX-IZlx6&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAZEvvwXTce-0SOAbkr5zI4H5r16Zdcnmni8JYd93gb6g&oe=654410F9&_nc_sid=bc0c2c,"INCREÍBLE Ven como Diego casi casi me alcanza?? Ya poco le falta para que me llegue al hombro! Esta creciendo demasiado rápido!! Cómo detengo el tiempo?? Nuestros looks de @tommyhilfiger #TommyGirl #TommyTeam #TommyFamily #TommyOutfit 
.
.
.
#momandboy #boysfashion #kidsfashion","['tommygirl', 'tommyteam', 'tommyfamily', 'tommyoutfit', 'momandboy', 'boysfashion', 'kidsfashion']",['tommyhilfiger'],['tommyhilfiger'],-1,18,False
3083723639959006635,,raquelcanas,2023-04-18_14-35-26_UTC,5,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/342224906_204445405639288_1333778351039126928_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=1g-kD8O7pjkAX_wzrRB&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAZM5n-G8bB4cZJnKpAQgABxlpsFKxsr6Meahwd0UC2kA&oe=65454C22&_nc_sid=bc0c2c,"Enamorada de este vestido de @mangostores.sv 
Color ✔️ comodidad ✔️ movimiento ✔️
.
.
.
#fashion #moda #spring2023 #pinterestinspired #pinteresoutfit #lookdeldia","['fashion', 'moda', 'spring2023', 'pinterestinspired', 'pinteresoutfit', 'lookdeldia']",['mangostores.sv'],['mangostores.sv'],-1,27,False
3083014706155937945,,raquelcanas,2023-04-17_15-06-54_UTC,5,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/341341458_797056264737738_3874570096776598858_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=V9ID0XQq8y4AX99p6GK&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA3ZZW2MngSdWoFGdOAlcA5MtTOfhaat4IpEshvpBRuQg&oe=6543CBE2&_nc_sid=bc0c2c,"Que les parece combinar texturas? Denim + velvet! 
Denim jacket, jeans & velvet top de @venandioficial 🇨🇴
Cartera @rocky.byregino 🇲🇽 y collares @kuu_mx 🇲🇽
📸 @panchadata 
@stitchlabmia 🤍
.
.
.
#velvet #velvetoutfit #casualoutfit #looklatino #modalatina #stichlab #miami #miamidesigndistrict","['velvet', 'velvetoutfit', 'casualoutfit', 'looklatino', 'modalatina', 'stichlab', 'miami', 'miamidesigndistrict']","['venandioficial', 'rocky.byregino', 'kuu_mx', 'panchadata']","['stitchlabmia', 'kuu_mx', 'rocky.byregino', 'venandioficial']",-1,41,False
3082567999952368810,,raquelcanas,2023-04-17_00-19-23_UTC,10,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/341148146_1147121812621573_1122737324067690817_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=101&_nc_ohc=gADDiZxCzX8AX-K6PRI&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCTKDLqiepUeqmWE6BL_fCt6MOgT9qLZk2wtnTFMLt7Bw&oe=6545B1AA&_nc_sid=bc0c2c,"@stitchlabmia 2023! Gracias @rosendok por tenerme como una de tus invitadas, por hacerme sentir como en casa  y parte importante de este súper evento! 
Es increíble tu pasión por ayudar a la moda latina! 
Stichlab es una verdadera fiesta latina en Miami! Muchas marcas presentando sus productos y teniendo oportunidades únicas para expandir sus negocios! 
Estas son algunas fotos con personas que admiro muchísimo. Cada una pone en alto nuestra región donde quiera que vayan con su talento! 
#stichlab2023 #stichlabmia 
.
.
.
#miami #miamidesigndistrict #fashionlatam#modalatina","['stichlab2023', 'stichlabmia', 'miami', 'miamidesigndistrict', 'fashionlatam', 'modalatina']","['stitchlabmia', 'rosendok']","['lopezjennylopez', 'irmastyle', 'atenashernandez', 'casa_macchia', 'stitchlabmia', 'carolinaestefan', 'trend.republik', 'pierinnafeoli', 'jacquelinemoncayo_official', 'venandioficial', 'monicaarguedas', 'rosendok', 'weschenfellerofficial', 'fercobod']",-1,19,False
3080844313395123678,,raquelcanas,2023-04-14_15-14-43_UTC,5,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/341169715_245566084517949_7834834971688633248_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=109&_nc_ohc=tFWot4E3DloAX9c6E1-&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBpNN6--kdD_eNIferYn426ghanzGw8QlaNuF9t6y9S8w&oe=65447BAC&_nc_sid=bc0c2c,"Ayer usando este INSCREIBLE diseño de @monicaarguedas para el cocktail de apertura de @stitchlabmia 
Amé todo!! Por ahí mucha de ustedes me decían que parecía outfit de barbie!!!! Y siiii demasiado lindoo!!
.
.
.
#fashion #pinkoutfit #latamfashion #outfitlatino #miami #stichlab #modalatina","['fashion', 'pinkoutfit', 'latamfashion', 'outfitlatino', 'miami', 'stichlab', 'modalatina']","['monicaarguedas', 'stitchlabmia']","['stitchlabmia', 'monicaarguedas']",-1,39,False
3077499384886478933,,raquelcanas,2023-04-10_00-28-57_UTC,1,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/340151009_584484113631718_87624693256641045_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=B7VvUdXraYcAX9wwDi4&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzA3NzQ5OTM4NDg4NjQ3ODkzMw%3D%3D.2-ccb7-5&oh=00_AfB0lMs_6ZdWgG25-s_pl_GdnYF45SeEDp3P08zpwWT_LQ&oe=6544A2B9&_nc_sid=fc8dfb,"Por fin! Mi portrait by @andresoyuela Gracias @latinamericanfashionsummit por esta oportunidad tan única! 
Llevando en mi corazón siempre a El Salvador con outfit de @monicaarguedas 🇸🇻
Collares @geodesignsjewelry 🇨🇷
Aretes @avemaria_store 
.
.
.
#lafs #lafs2023 #raicesbylafs #raicesbylafs2023 #modalatina #portrait #portraitphotography #latamfashion #diseñolatino #elsalvador #modaelsalvador","['lafs', 'lafs2023', 'raicesbylafs', 'raicesbylafs2023', 'modalatina', 'portrait', 'portraitphotography', 'latamfashion', 'diseñolatino', 'elsalvador', 'modaelsalvador']","['andresoyuela', 'latinamericanfashionsummit', 'monicaarguedas', 'geodesignsjewelry', 'avemaria_store']","['latinamericanfashionsummit', 'andresoyuela', 'avemaria_store', 'monicaarguedas', 'geodesignsjewelry']",-1,45,False
