mediaid,title,owner_username,date_local,mediacount,url,caption,caption_hashtags,caption_mentions,tagged_users,likes,comments,is_sponsored
2284673083652608522,,belenegri,2020-04-11_03-04-36_UTC,1,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/92460356_903197026790326_4427251606651838563_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMTI0eDE0MDYuc2RyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=vdrmQkqAF34AX-8mj78&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjI4NDY3MzA4MzY1MjYwODUyMg%3D%3D.2-ccb7-5&oh=00_AfBKFbidQpUgoR3mX3JBF5hy9xQeR81NZkJLPyuFBgZjfQ&oe=653EDCC6&_nc_sid=fc8dfb,Paz por hoy,[],[],[],331235,2153,False
2276620605188809993,,belenegri,2020-03-31_00-25-46_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/91493370_562249627725205_25493538675067001_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=hv_HYWCC_pQAX-uVduo&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjI3NjYyMDYwNTE4ODgwOTk5Mw%3D%3D.2-ccb7-5&oh=00_AfDaGGkOuuhOl3updDqm7TDNsnPdVh8APlbm7p1pnAZcKw&oe=653DF085&_nc_sid=fc8dfb,"Nunca subí esta foto, pero significa mucho, andábamos x Barcelona @kingofthekongo un recuerdo hermoso. @lucasvaras @matiaspalermo",[],"['kingofthekongo', 'lucasvaras', 'matiaspalermo']","['calvinklein', 'kingofthekongo']",272541,1238,False
2274431016416204541,,belenegri,2020-03-27_23-55-27_UTC,2,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/91296993_653681785216692_5645960756130387485_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=Bcu8Gvq5gFEAX8YV6lH&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCvtKfb1HgoCePeb9ycfKg25P9jCVIeSaCNzKC6ZyyKMQ&oe=653ED58D&_nc_sid=bc0c2c,🎧,[],[],"['kingofthekongo', 'rogerveksteinph']",310187,1812,False
2261292485325938175,,belenegri,2020-03-09_20-51-32_UTC,1,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/83578009_134260241441918_8193257621752637603_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=cVSbqLs1q54AX8Pw9uk&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjI2MTI5MjQ4NTMyNTkzODE3NQ%3D%3D.2-ccb7-5&oh=00_AfBA7E53aH9BX2WP8aesVKagkL0AtZVp8SYFBmUtAdUoyw&oe=653D3D5B&_nc_sid=fc8dfb,S O O N @kingofthekongo ✨,[],['kingofthekongo'],['kingofthekongo'],306934,1399,False
2257777022449194629,,belenegri,2020-03-05_00-26-56_UTC,3,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/87699300_2557386601169144_4511207707188122984_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=fRogCKGRQJAAX8QJD3y&edm=APU89FABAAAA&ccb=7-5&oh=00_AfALwP7qWUqEb9YZOxi8OYHtcsPeCATlbWikdavoP-d7WQ&oe=653DE4FD&_nc_sid=bc0c2c,Ola🌊✨,[],[],[],357812,1921,False
2254882247752381318,,belenegri,2020-03-01_00-35-32_UTC,5,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/88960627_227249544981573_7629848712745082326_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=UgJ4gLW2bnQAX-tD1Ee&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBbxafqDpZ0jGkFvxsIuR4HSZ4FPSXeQNKH3U2v9m4Qyg&oe=653E48FF&_nc_sid=bc0c2c,⛓⛓⛓,[],[],[],333249,1817,False
2242554210392703929,,belenegri,2020-02-13_00-21-55_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/84305897_184512126200601_41268667763156317_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=2nX4n7EHmiIAX-XpNUl&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjI0MjU1NDIxMDM5MjcwMzkyOQ%3D%3D.2-ccb7-5&oh=00_AfDVVWtsRmjaJrxf9Ti6M5wgbqI82YaNZEcQ8XBatl1IDQ&oe=653E1B6A&_nc_sid=fc8dfb,🧡mi color favorito,[],[],[],410616,2536,False
2233155730332748133,,belenegri,2020-01-31_01-08-49_UTC,2,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/83582977_857660617997891_6606139701239611363_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=HzPhbxOFUgwAX_bplvC&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCf5cZXz5N3iyaUl9YQcTyupNVY012j-czdprdiPCmeww&oe=653EA2E5&_nc_sid=bc0c2c,Matilda foerte,[],[],[],386751,2952,False
2219367304167392131,,belenegri,2020-01-12_00-33-41_UTC,2,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/80674390_2598869426892946_4709784424056036064_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=9Z_5U9lRE8wAX_OhpiK&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBPmtgxDM6fBmCMS5Gl5yVpZ3Ov_ZrgC1kuayx40tg4YA&oe=653EF45E&_nc_sid=bc0c2c,Reloading ✨🥑,[],[],['kingofthekongo'],274389,1329,False
2191820692461254858,,belenegri,2019-12-05_00-23-29_UTC,3,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/74797536_240172300283366_6774102821309953581_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=jNTFnTefj0kAX9vNP6Q&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBasGZPBMrL47cxvt7JKQnGZHq-ENGpI-x21xAbiKiriQ&oe=653D5B2F&_nc_sid=bc0c2c,perreitoooooo🔥,[],[],['tototatuer'],399814,3713,False
2183846987579986109,,belenegri,2019-11-24_00-21-09_UTC,2,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/73155464_278258429757471_8396895713614445478_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=cVQUvxiLoaoAX_VRqWJ&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBJPrPlyhgV37VarUIH6aYMV_ditdy0VQxkyJM9-xHKDg&oe=653DA631&_nc_sid=bc0c2c,"Estoy con más flowww que ningunooo oh 
@ferpetro3 wena foto breoh",[],[],[],261284,1157,False
2135314990125799242,,belenegri,2019-09-18_01-16-44_UTC,5,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/69577458_649755215514428_2082565380476450685_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=N1D-vum3KIkAX9XBKw_&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAeHdzNicVPNCUXNVUrkH70YdCYT0haJ4wS98mIylG4zw&oe=653E65CF&_nc_sid=bc0c2c,La Chilly #35mm  by mi querida amiga @vickyydania 📷,['35mm'],['vickyydania'],"['estoeslasunias', 'vickyydania']",288748,1987,False
2120739426077499911,,belenegri,2019-08-28_22-37-42_UTC,1,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/69429638_553661641838666_3733803783285040478_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=xuUYUaVhWuEAX_uoGvW&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjEyMDczOTQyNjA3NzQ5OTkxMQ%3D%3D.2-ccb7-5&oh=00_AfCN64fmgnCG9Ytu6blPhk4H0WSZXS2elpIOp_ZSqBmC6g&oe=653E4B96&_nc_sid=fc8dfb,"Chile fantasía foerteeeeeee
Gracias @maggietorials por este looketeee🧡",[],['maggietorials'],['maggietorials'],276907,2018,False
2097568187229975930,,belenegri,2019-07-27_23-20-35_UTC,3,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/66317041_2407923915896933_2700625613227128449_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=ZmpZk6p5pVcAX8YRr3F&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCNqLdwz5NnZxp36fLmrrbHv7sTrMoD5bWL030ld6StZw&oe=653EA330&_nc_sid=bc0c2c,"NO STYLIST

Gracias a mis brodersitos por la foto @martinpdisalvo @zzk.7",[],"['martinpdisalvo', 'zzk.7']","['malapeluqueria', 'martins.sosa']",291767,2472,False
2062791437233396551,,belenegri,2019-06-09_23-45-23_UTC,2,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/62249427_654063085057085_7014818519349564701_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=DpfiyByOuYkAX8QytjL&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCoGvYX2kNRPhQFamJeI8a_pp3-4OD-XhdziD_qQ8LfgQ&oe=653E20F8&_nc_sid=bc0c2c,"¿ 1 o 2 ? Cual Prefieren🙊 COMENTEN AQUÍ ABAJO👇🏼 los leo! ✨🧡
NDEAAAAAH re influencer rancia, me dio paja editar la foto así que la subo así nomas",[],[],[],219037,1954,False
